1.805157154398461117e+01,2.248041407389485269e-01
7.252736089621738547e-01,-1.396031844846431016e-02
-1.987322219307726812e+01,-5.589556293388035779e-02
-1.200200806628435313e+00,1.229744517609761223e+00
-6.999910094135577410e-01,-2.293373669901813461e+00
-1.949757187605210973e+01,-3.917214121982243169e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
5.599639823922596821e-02,-4.529454469686425844e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
1.530813707946327007e+01,-5.996146946700011728e-03
-1.989824997746217861e+01,-4.483675707577907538e-02
1.987567186713291534e+01,-7.912840027297995960e-02
3.506458379769078482e-01,1.503618001927870207e+00
-1.745956861268796123e+00,2.425989678541357886e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-4.991822382050100093e-01,-1.031267521283110306e-01
-1.822444676061675395e+01,-5.910161765001700068e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-2.728094151925239963e+00,-5.272350043366716976e-01
-1.899922757162130438e+01,-5.478767340103184863e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-8.964094761849815685e-01,3.179353554757978984e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
1.297769842273977758e+01,9.792335165903563732e-02
2.000164069692427660e+01,-5.938686720925534512e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
1.862759969690223372e+01,-4.509013272832041452e-01
-1.882395696679845898e+01,-4.740225468182464041e-01
2.010129017493034098e+01,-2.391052172112577076e-02
2.007639549315703320e+01,-4.649800169501017155e-02
-1.550922100653818525e+00,2.025604359267715981e+00
-2.524201334302009769e+00,-2.766136503175744110e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.180273656379661334e-01,-1.352685864655143622e+00
2.251523270698825296e+00,6.985115148766322113e-01
8.005602618467673182e-01,-6.618123157731802264e-01
1.832836748784188785e+01,-5.560140544049989586e-01
-1.717656904621828318e+01,6.932736147378580904e-01
5.028410943414748369e-01,1.478578297955797760e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
1.980121161420638387e+01,-1.387498132880962964e-01
1.607367157706459659e+00,-2.409854242634931420e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-4.266785469305632850e-01,4.725492431639876506e-02
2.007641214852395706e+01,-2.003366148643576095e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
1.350483441626553871e+00,2.550257822907210592e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
3.000134609858523316e+00,-6.082780494285597861e+00
-1.474057099407787508e+00,1.244145959292150883e+00
-3.005606606717234008e+00,-2.092442215205661260e-01
-2.011164984998814742e-01,8.454876879811036305e-01
1.351812612579501138e+00,2.477814948017634133e+00
2.854887899165491572e+00,3.981618267669261857e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.730351330062546156e+00,-1.219719906988872282e-01
-1.946443553998655984e+00,-1.471966671516956870e-01
2.005102398221204396e+01,-3.957018306443931682e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.553439944708124021e-01,-1.409511195598360800e+00
-3.011275888395726352e-01,1.902629117310342899e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-3.778033000739639657e+00,1.809289695228577965e+00
-1.593187875069640880e+00,-1.456685970084522275e+00
2.007632894163412729e+01,-8.233437512185675516e-03
1.626630920765578248e+00,-1.303047472389625705e-01
1.552139445771373083e+00,-4.162895451749408504e-02
1.910188014456755212e+01,8.894903464969028395e-02
1.555899737374678438e+01,-4.545354349404908539e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.537941432994725588e+01,6.295593581006876660e-03
-1.891111215731079431e+00,-2.113085597241215474e+00
1.960245616264079160e+01,5.559322149767936122e-02
-1.962365492002492573e+01,2.914867563257760030e-02
1.007747576227226549e+00,5.912061316638400621e-01
-9.771693209342713349e-01,1.190862311611344815e+00
-1.867345094144454265e+01,1.146574946915129706e-01
4.255346751769596980e-01,3.095769687858675123e+00
-1.922411309015457803e+01,-8.317539392012088251e-02
-6.275929247054001792e-01,1.491919769852102506e+00
1.099551593459037413e+00,2.482599191175360320e-01
7.278736110050585406e-01,1.618672447795986846e+00
2.275262983046951515e+00,-1.154480393644867764e+00
1.964102101413820745e-01,-2.662340608032264799e-01
1.970289520020518026e+01,4.457939109229556995e-02
-1.902328626384758081e+01,2.198944911959077320e-01
2.010129017493034098e+01,-2.391052172112577076e-02
2.116405608088890222e+00,3.728793223223150211e+00
5.537515215800264262e-02,6.249201521267657711e-01
-1.932336736475298267e+01,-1.092445852665945849e-01
-1.550369354463688731e-01,-7.263844058268591475e-01
1.504545940267452142e+00,-4.021145648781125903e-01
2.007638698322531212e+01,-3.506406963272867133e-02
4.042110297834055066e-01,-1.287899618025226678e+00
-2.223081228954794764e+00,-2.476329263074134257e+00
1.759808288168522861e-01,1.534115746809337377e+00
1.932756164022728385e+01,1.336779061475706631e-01
-1.225093128382383156e+00,-2.730999202647158008e-01
-1.275038264274206234e+01,1.470817871273592425e+00
1.807683308955004975e+01,5.577081507353164325e-01
1.455292815146709806e+01,-2.402623669175711463e+00
2.005102730950253687e+01,-3.776718658801504758e-02
-1.987325117908223149e+01,-4.435257062244021137e-02
2.000130858921236054e+01,3.644513362215509589e-02
-1.123054718224474335e+00,1.744131002822470133e+00
2.005095224723243064e+01,-3.388809757383578342e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-5.281752942059509959e-01,1.901437355214301572e-01
2.526092940453655622e+00,4.584868435890379956e+00
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.627257860064937844e+01,7.132361234247562576e-02
1.226999179221034630e+00,-1.264627583607541794e+00
-4.242109334227708306e-01,-1.102378271239091934e+00
-1.102400022512802780e+00,-3.242167559128130261e+00
-1.959842537322006706e+01,-5.868436804496074410e-02
1.992646739211778595e+01,-1.042542383820552754e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-1.827481448393145413e+01,1.217505844482924815e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.204368946908133786e+00,-1.089345587900659051e+00
-1.822388444198428203e+01,4.567853815897486847e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-1.962349884177308823e+01,-2.042094715216442313e-01
2.007647399511158781e+01,1.740288459907144564e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
2.007639130530331784e+01,-3.040313505696438240e-02
1.375793493697475167e+00,-3.957875565684989549e-01
5.149271121960580233e-02,-7.704167349651110941e-01
1.882829747480603544e+01,-2.819508406032783521e-02
3.026774534158325203e-01,4.274023156667152573e-02
5.592608831787006629e+00,1.779055483225426171e+00
-8.288781633107062952e-01,8.515638618120189296e-01
1.845185671594392574e+01,3.705080407325350017e-02
2.976508318961921251e+00,1.734083214048493859e+00
-1.967315342117709775e+01,1.240151901642588469e-02
-1.810125796399745113e+01,4.755823506576962734e-01
2.010129017493034098e+01,-2.391052172112577076e-02
4.305206939063370264e+00,8.352122366254053354e-01
1.937708333732780730e+01,-2.489973289283987923e-01
-1.987332250743424922e+01,-1.508273939234777879e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-2.050659849543641666e+00,4.679718134465869817e+00
-1.902423761975279959e+01,1.335753889943677442e-01
-1.914775646255320751e+01,6.055758505365368277e-02
-1.252379728281453719e+00,1.057799608757891807e+00
-4.241223428830458997e-01,-1.772755944440577158e+00
-1.839919826474966058e+01,3.525807798440518392e-01
5.967942785576322295e-01,5.265587271209864362e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
2.528341529738514115e+00,-9.449806701232615902e-01
-1.972280924497855636e+01,-1.846438598903280826e-01
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.322536926241615340e-01,-1.341242416861697206e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-2.619878166679566120e-02,-2.076583288481864964e-01
1.475866149596707810e+00,1.859051012628636812e+00
-1.969807943822146257e+01,-7.305432806525274936e-02
2.005170209369972412e+01,-5.420086177142243583e-02
-1.074302052490241355e+00,-1.185803342897330914e+00
1.827085486961298244e+00,1.917245577885365870e+00
1.990108399704776332e+01,-6.568191270276702021e-02
1.231796014657365212e+00,-1.067512038868906749e-01
4.151903442007627731e+00,3.391982543851568721e+00
7.246418850845215420e-01,1.684131337781807014e+00
1.652878193551369890e+01,-1.456696801359382620e+00
1.394994147391536377e+00,1.422327077573626086e+00
-9.872144915398353149e+00,-2.352976725970894911e+00
-2.344427503200026408e-02,1.068599875736545801e+00
3.459585015094023275e-01,3.676033342514656965e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.939806824792209028e+01,-1.908343526306611748e-01
-1.587489326143752955e+01,-4.739188074268181339e-01
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.707550687650662269e+01,3.295893907734477324e-01
-1.730285867110069820e+00,3.689230208104475883e-01
-1.453296040494091113e+00,1.893858219236137508e-01
-1.982371731129173753e+01,-3.151547355449605542e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.847229835985242374e+01,1.690988634740840102e-01
2.007630003991624790e+01,-4.934385696734783222e-02
-1.957009522903856436e-01,-6.883935105976822788e-01
1.076415079435970590e+00,-3.312790352187661713e-01
9.474574756146191268e-01,1.966199212633411575e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-1.964826601933561534e+01,-2.390781454121633509e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.797369969774685927e+01,-1.048793486168042438e-01
-1.124310790031223917e+00,1.543759386450163751e+00
2.000170520830196352e+01,-4.104719954489759876e-02
2.002634256812188696e+01,-6.406217543528316960e-02
1.849567708610846184e+00,1.829951414009634014e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.982664444242268686e+01,-2.591089168323161551e-02
1.765454087369761638e+01,-3.146427982367590026e-01
1.962714902716619036e+01,-2.332561182763200069e-01
-1.226687862178810873e+00,-1.345054736270267837e+00
-1.929840584255100211e+01,-1.223248122487747280e-01
1.626256207848797652e+00,1.645345496834601073e+00
2.005133005201888707e+01,1.534985754045573199e-02
2.010129017493034098e+01,-2.391052172112577076e-02
4.805532294106280577e-01,2.054602438289316046e-01
1.877664400678248313e+01,1.201442813373203300e-01
-1.839930332678105174e+01,3.989640855209958259e-01
1.957754359013173229e+01,-2.925194342016104732e-01
2.769715365215171254e-01,-1.060166462184946701e+00
4.525269939062295244e-01,1.248645545073066021e+00
2.010129017493034098e+01,-2.391052172112577076e-02
1.000822752369094626e-01,1.072492879467981775e+00
1.557838056281977401e+01,-2.799700315948381868e-01
5.231446060388275088e-01,5.396906307740366726e-01
-1.417874934799753639e+01,-4.163529037409965383e-01
-7.648390166745436813e-01,-2.358713001140680721e+00
-1.734450757423501230e-02,-3.598825279948254519e+00
2.007622977017572552e+01,-3.403317555595994359e-02
1.226391127180523233e+00,2.322648041540882780e+00
1.423691324151324267e+00,8.263944146128222590e-01
2.677630131530891244e+00,1.897017011745433024e+00
1.965155284839167393e+01,-1.741670821969291683e-01
4.079952449636424561e+00,1.514146556645202590e+00
1.962589617633461003e+01,-1.318449120511433655e-02
-1.972318718482143396e+01,-1.629757991667970807e-01
1.555047059467624393e-01,-9.988311410952406266e-01
-1.894960924324717055e+01,-1.087104769074261484e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.899900281910290545e+01,-6.971916754862687859e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.707162953504562652e-01,8.642421618691237262e-01
-2.422836007958342197e+00,-2.375431754337577139e+00
4.752919386918686762e+00,5.626346639818058382e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-8.758410380418756302e-01,-2.737732615358692834e-01
-8.177000347177230122e-01,-3.151773745142806060e+00
1.738258332975192999e-01,-1.466568838066871772e+00
1.427945809996507442e+00,1.523657473362513212e-02
-9.640265828082762722e-02,-3.010000403493816812e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-2.249543099748660679e-01,7.481833781462023936e-01
8.786590481922137430e-01,-1.293732232087777989e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.720110034734921101e+01,-1.490765673820607651e-01
9.022975082208835040e-01,1.627978819671158650e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
9.907441741549743996e-02,-6.461985229169774358e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
2.005171389576858587e+01,-1.409915776819847637e-02
1.875234540410092743e+00,2.071214878303416551e+00
-1.984865210991712203e+01,-6.289217553188686423e-03
5.427677540727340400e-04,-8.211506604966761769e-01
5.813350902937134412e-01,1.096021920528135629e+00
2.475866453512076681e+00,-1.558773031958326838e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-1.937287774211699798e+01,-2.180439386843664451e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.839830424916361196e+01,1.352836762974147511e-01
-1.914731193459546077e+01,-1.423106812873848048e-01
-2.951554442656834976e+00,2.475783838133908343e+00
-1.627741462072757983e+01,4.562186841151007477e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.612696759566199134e+01,3.485085720235688300e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-3.918367658976178447e+00,-2.523128664365397178e+00
1.639318449264741906e+00,1.051452147063294262e+00
3.700785015663448529e+00,1.159092626855419139e+00
-6.106101282836143618e+00,3.842197698277570961e+00
2.101538557064631441e+00,-8.274162429789814199e-01
-5.953312760168501860e+00,2.857570036965148219e+00
1.947560667639419663e+01,1.716833041104721125e-01
2.010129017493034098e+01,-2.391052172112577076e-02
4.405160431019403688e+00,-1.351319706248926611e+00
1.506642982050415913e+00,6.017794523962090025e-01
2.252456093219737387e-01,-1.463876387167943438e+00
-1.098440684805567891e+00,-6.599435253285311498e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.781301818227032152e+00,3.096791104234745129e-01
-1.987324035738096484e+01,-6.301440835933233564e-02
-1.597153845537017336e+00,-8.355309757166993201e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
4.556272342053597768e-01,1.357356979437391198e+00
2.704575392245186727e+00,-2.319144730014797637e-02
-2.471812082951053979e-01,2.546626011103001463e+00
1.992638908447559842e+01,3.819824916411088817e-03
-6.009601231051899806e-01,1.242166892897010877e-01
1.079516725130287735e+00,-1.326895065565374843e+00
2.005170828811416683e+01,-1.043174772257330907e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-2.478860734351589379e+00,2.858160802830814973e+00
1.006834839090978706e+00,-5.976017081857878388e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.727932600933661078e+01,-2.104072133288403812e-01
-1.952326348457059524e+01,-1.375785136084308469e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
1.474591005918076458e+00,-1.907254523282368996e-01
1.992642639246162872e+01,-5.115232765312779928e-02
2.007622485612078478e+01,5.303353302548449201e-03
-7.229678405461152924e-01,2.994543976098292259e-01
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
8.495882531860217135e-01,2.927298810725256217e+00
-1.972341494469800693e+01,-2.246682610732866556e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
1.962675414946983210e+01,4.911499064651165224e-03
-1.501883903311815205e+00,-3.054722365404887729e-01
1.028480581166021368e+00,-1.249427091846920579e+00
-1.665399683664163533e+01,-3.246953119480693872e-01
2.035976452338557952e+00,-2.160146581771978269e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.924820055128252605e+01,-2.403176655847133747e-01
3.528452552502689965e+00,1.813172550774223291e-01
1.907606416347490352e+01,6.338706901233498447e-01
-9.856388989406214551e-02,-1.477435298172287803e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
2.010129017493034098e+01,-2.391052172112577076e-02
5.544473716259580298e-01,-1.947447924574321698e+00
2.010129017493034098e+01,-2.391052172112577076e-02
2.822160660922385378e-01,1.361805837462173763e+00
-2.649527429147679136e+00,-6.056509751926785201e-01
-1.982315683587325239e+01,-6.827175381243024560e-03
9.257671865297101288e-01,4.773791384752827383e-01
6.764983501250620979e-01,1.665370410690640623e+00
2.010129017493034098e+01,-2.391052172112577076e-02
1.445497360985996904e+00,2.028502704141866619e+00
1.987653416716425525e+01,9.488590110081676632e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.777963039063298889e-01,-2.249503987610246558e-01
-1.512889578343996888e+01,4.503932158570153610e-01
1.203485404516503987e+00,-4.707590116485923515e-01
1.608015117587350673e+01,-4.129661887403225928e-01
1.985076909970085879e+01,-9.063662700486649348e-02
2.005166195424212106e+01,-1.154336616411217112e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.824776008606110267e+01,-4.003730875495732366e-01
-1.984829970333264271e+01,8.900387344292640460e-03
1.767854538288325372e+01,-9.594112970865732448e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.407352645995237239e+01,-1.890369657949048765e+00
4.773310127699625371e-01,8.980766544863691969e-01
1.975166405680817761e+01,-2.326446872434714472e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-8.748174318632916169e+00,-2.796286632291420382e+00
5.038974900789993105e-01,1.433612683732040649e+00
-2.550920131740695013e-02,1.375057799770743605e+00
1.975235852519377033e+01,-5.195481946851845251e-02
2.003835441540806173e+00,1.398263240210819047e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-2.497994060151529805e+00,9.273207139075902994e-01
-1.382464519623939303e+01,3.342316689039243283e+00
-1.655553973775292897e+00,9.250916842018328534e-01
3.528159530979236180e+00,-2.530153323189050507e+00
1.051629339163315358e+00,1.303691869809684434e-01
-1.879990185023211069e+01,1.146601555609388923e-01
-1.944828999134792369e+01,-4.655153939096870475e-02
-1.952377852759504862e+01,3.039512165312142217e-02
1.832910769793081940e+01,-8.300668963500390518e-01
4.155957714457348295e+00,-3.001808465399024684e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.474047420515226525e+00,1.684397080089951926e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-2.650593320698691802e+00,4.124734748662201689e+00
-7.464484108278438557e-01,-7.740733397124797133e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
6.620029300874449518e+00,1.058089594220015250e+01
-1.987320463844468321e+01,-4.199084050827679715e-02
-4.001266156986620914e-01,1.035726700448750703e+00
8.462456595711024265e-01,1.968464982846301226e+00
-1.987302554236713803e+01,-2.540630343894149587e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.078869420864503548e+00,-2.213615761471793064e+00
1.990135849556379810e+01,-9.320619454347252308e-02
-1.805056611970154279e+01,3.203073596750155017e-01
1.980190939194518407e+01,6.488187285394232673e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-2.537005191743665344e-01,2.139909298942049176e+00
-1.982354838973753530e+01,-1.917599765127271649e-02
1.937519180122753326e+01,-1.114342160211517253e-02
5.772178943398836859e-01,-1.777312413758135534e+00
-1.002649965853250058e-01,4.079905911832179655e+00
1.980185539793548699e+01,5.607100471476959141e-02
7.955815227826691372e-01,-5.893734965692040140e-01
2.000137267430972798e+01,-8.416306920794085211e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.957328808506665752e+01,5.759596994518684926e-03
-1.457992349540820243e+01,-9.330913277791449412e-01
-4.493012439222651144e-01,2.921476498716048198e+00
3.103293609806890771e-02,7.873735375246447843e-01
1.198062274657172921e+01,-2.391773281565844123e+00
1.802730342311058553e+00,-3.176208643550630040e+00
-1.749963190329616225e+01,2.606900160807994627e-03
-1.982312661755212702e+01,-4.212491697702501481e-02
2.010129017493034098e+01,-2.391052172112577076e-02
1.457854472085692521e+01,-7.155401101360973071e-01
6.496128542023416053e-01,3.999513032139762059e-01
2.010129017493034098e+01,-2.391052172112577076e-02
1.937660179554250917e+01,6.133697621545561307e-02
-1.969811550138491896e+01,-6.380929909449528648e-02
-7.012306430956131154e-01,-1.844305253287800983e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.854970505997482633e+01,2.545831132871985703e-01
-1.346832479871710841e+00,-1.054299582767415755e+00
9.808868696595101078e-01,-1.653763494194845224e-02
-1.049040873985301436e+00,-8.514914053719113696e-01
-5.508121084685013713e-01,7.458900358353017790e-01
1.848825689379894888e+00,2.867543212348394377e+00
6.803627166425689765e-01,-2.159769939203582734e+00
3.655549561354657140e+00,-5.345465683787781197e-01
1.995165214507495577e+01,-8.059093794825109014e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-4.453385180757766904e+00,-9.021467663802470449e-01
-1.944879001039615929e+01,-2.389468996974267873e-02
7.306137953874810576e-01,3.048601575218249371e-01
5.741610216709150949e-01,1.199376849428062775e+00
4.999757324254184176e+00,-6.060760751308694738e-01
8.242806083396174710e-01,1.168434267087927081e+00
2.445259720757484434e+00,3.644592135325929849e+00
1.653731309379583125e+00,1.687427483034393827e+00
-1.454893332699013619e+01,-3.777833797687852324e-01
1.617914074595194407e+01,4.262206885714689975e-01
-4.502546696760827416e-01,1.340623114513848968e+00
-1.819912403892868724e+01,2.564020857017859211e-03
1.949370762192484285e+00,-9.071662241530124016e-01
2.007627830391533053e+01,-5.651376923885634285e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.964829157817188587e+01,-1.327586084908559116e-01
7.310421790566390410e-01,-1.445578368950252601e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
4.740533535058615300e-01,-3.683474559434483986e+00
-2.398065967157772871e+00,-4.708906645314905361e-03
-1.977350215441840575e+01,-4.706314475057022523e-02
-1.220500426650045078e+01,4.982541119405933472e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.974851063864833378e+01,-1.111428170028376933e-01
1.947631757531462782e+01,1.271304508042079250e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.979878304158840052e+01,-1.226416852584608363e-01
-1.792330212878430373e+01,5.043765027173413573e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
3.774691753890752732e+00,2.248115659812334854e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.932397700995704781e+01,9.094006948883496047e-03
-1.446098637276013843e+00,5.777099242716248195e-01
-5.231010151576414025e-01,7.429722427330173185e-01
-1.909815081188850172e+01,-2.621391271950208601e-01
2.010129017493034098e+01,-2.391052172112577076e-02
3.781876657581238477e-01,3.969282905923623872e+00
6.529538545256882154e-01,-6.272906122263987028e-01
1.917590280916387613e+01,1.742908600316067369e-01
1.985089112052074967e+01,4.947516099446977456e-02
-8.464220156326871525e-01,-2.042981921654473343e+00
-1.764719315865203342e+01,-5.285047797499244776e-02
1.995115291624450293e+01,2.111491409673896605e-02
-2.044494008298652243e+00,-4.265209557456515199e+00
-1.959859510369046376e+01,2.162231426090214723e-02
1.298604250342873190e+00,-1.698529835823602951e+00
-2.532117613048815580e-02,6.158506891913989589e-01
1.626900570131305068e+00,-2.059600753335923073e+00
1.595337782034069107e+01,2.318243229573277164e-01
1.992636541206811174e+01,1.177958494597597661e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
1.773594040573970521e+00,9.480437738962767258e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-1.989824997746217861e+01,-4.483675707577907538e-02
8.505962382963142332e+00,-2.089373200807322473e+00
2.130390736310702415e+00,-1.979849406749411678e+00
9.079231057626124812e-01,-1.918248356742020544e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
1.550365377649361420e+01,-1.671645413797070878e+00
-4.695898346921142386e-01,-2.455203154900482132e-01
-4.740911826802505225e-01,2.107782184964581904e-02
2.010129017493034098e+01,-2.391052172112577076e-02
2.082484013950502977e+00,2.365614080889095749e+00
1.080341262459179719e+00,-1.009073287279454334e+00
-5.714458856645237006e+00,2.225460452879142625e+00
9.232465870621600068e-01,1.219710028985784150e-02
-1.902261165533863618e+01,-2.796684202505728481e-02
2.256728517181796789e+00,1.282977395569557144e+00
-1.929862092356799153e+01,-6.642887442727705982e-02
-1.000918380892589443e+00,1.275390238154960665e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-1.594237626142742670e+00,-7.115093259743201504e-01
7.742343343095964281e-01,1.416536823038572646e+00
1.449762219891488790e+00,1.353452866294714507e+00
-1.989824997746217861e+01,-4.483675707577907538e-02
1.827906259154825008e+01,-6.872704999850692831e-01
4.523778285427219603e-01,8.052538412701131243e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.387383146127704059e+01,-6.568081611818744614e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.817524051922962869e+01,1.315661052612584925e+00
3.799801223815641560e+00,1.062900285642065956e+00
4.252123709808637297e-01,1.072392476995377431e+00
1.001147894757918433e+00,1.421830944357469928e+00
2.010129017493034098e+01,-2.391052172112577076e-02
-5.049161626190109331e+00,-1.985430817058563280e+00
-1.977391955868667495e+01,2.502426171954175854e-02
2.000112733487997474e+01,-1.276408943650222082e-02
2.503445354307812232e-01,3.334828974786052669e+00
1.862695157565317672e+01,1.374249237295995657e-02
-4.260734159620025996e-01,1.260356258318400036e+00
-1.962382654947646898e+01,-1.139645197057897047e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
2.010129017493034098e+01,-2.391052172112577076e-02
-5.486637098780584587e-01,4.771849808712249619e-01
-1.222708347327253309e+00,-2.405005534385398658e+00
-1.163007368810131115e-01,-1.235514567127271368e+00
1.920157241378046109e+01,-5.254246156937447676e-02
-3.429298056032059061e-01,2.536179912215264509e-01
-1.989824997746217861e+01,-4.483675707577907538e-02
-1.803332102726729502e+00,1.452851231217801242e+00
-2.170591811282171602e+00,-1.274892007990075848e+00
2.010129017493034098e+01,-2.391052172112577076e-02
2.010129017493034098e+01,-2.391052172112577076e-02
6.738296740988580780e-01,-2.678085136224176918e-02
-1.975716163991235175e-01,1.141264396023061956e+00
-1.197294133786724890e+00,-8.427214995334531000e-01
7.285382229556298939e-02,2.121667224865205981e+00
-2.748541511029952922e+00,1.176503039664137162e+00
-1.642586276147905977e+01,-5.910713507706849557e-02
-1.224518410876893615e+00,-1.852541588119234417e+00
-1.619419137350434301e+00,6.474171583249418993e-02
-1.979843145567743079e+01,-1.287812282482218573e-01
4.286410789636075913e-01,2.576194687809663098e+00
-1.962296695893255460e+01,6.743624782051697852e-02
-1.809865142143608452e+01,2.337124312971806395e-01
1.880147437737739224e+01,4.514310899769317653e-01
1.976546458710503273e+00,-6.484331099349373018e-01
2.128584426539023244e+00,-2.439298481591289924e+00
-1.225405251809919882e+00,8.163511135224864601e-01
1.977630830803902384e+01,2.258375715802683481e-01
2.010129017493034098e+01,-2.391052172112577076e-02
-6.463963122364234648e-01,-2.038212960076587685e-02
1.800406420585732192e+01,-1.524739946582948924e-01
-1.644975934557054842e+01,-9.888568811606888165e-01
5.496719585391294238e-01,3.200162423041862103e-02
2.010129017493034098e+01,-2.391052172112577076e-02
